blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upleft,0,0,960,540,right,short,short,0.811,0.4,6,6,262.919451951981,263.919440984726,263.919440984726,264.73569393158,264.73569393158,264.752362012863,265.152367830276,265.690907001495,265.790961027145,265.90237402916,266.202491044998,319.557731600542,0.0381420690990174,681.5,383.299987792969,0.538539171218872,9
space,downleft,0,1080,960,540,right,inter,short,0.518,0.8,6,6,10.5669131278992,11.5669140815735,11.5669140815735,12.0831661224365,12.0831661224365,12.0998320579529,12.8998351097107,12.9002239704132,13.0002779960632,13.1165101528168,13.4165110588074,207.785029869083,8.27450828630764,783.099975585938,649,0.000388860702514648,10
space,downleft,0,1080,960,540,right,short,short,0.656,0.4,6,6,14.4165239334106,15.4169700145721,15.4169700145721,16.0666561126709,16.0666561126709,16.0832030773163,16.4832141399384,17.1955251693726,17.2955811023712,17.3998870849609,17.6998879909515,176.700696131011,21.2283056914555,796.700012207031,607.5,0.712311029434204,10
space,downleft,0,1080,960,540,right,long,inter,0.789,1.6,8,8,18.7003281116486,19.7003519535065,19.7003519535065,20.483274936676,20.483274936676,20.4999451637268,22.0999419689178,22.6983470916748,22.7984070777893,22.9166171550751,23.2167339324951,210.62994324921,13.836228403884,783.599975585938,655.099975585938,0.598405122756958,10
space,downleft,0,1080,960,540,right,long,short,0.818,1.6,6,6,24.2170910835266,25.2170820236206,25.2170820236206,26.0333120822906,26.0333120822906,26.0499761104584,27.6500179767609,28.1843440532684,28.2843999862671,28.4000070095062,28.7000060081482,268.020772833768,28.5059733957141,741.700012207031,695.5,0.534326076507568,10
space,downleft,0,1080,960,540,right,long,long,0.941,1.6,12,12,29.7004570960999,30.7004561424255,30.7004561424255,31.6333680152893,31.6333680152893,31.6500380039215,33.250077009201,33.6891210079193,33.7891819477081,33.9000611305237,34.2000710964203,425.271718448005,18.9458625988951,599,764.799987792969,0.439043998718262,10
space,downleft,0,1080,960,540,right,long,inter,0.984,1.6,8,8,35.2005150318146,36.2005100250244,36.2005100250244,37.1834349632263,37.1834349632263,37.2001221179962,38.8001170158386,39.271800994873,39.3718559741974,39.4834570884705,39.7834630012512,392.516665577843,26.7464576715255,631.799987792969,755.299987792969,0.471683979034424,10
space,downleft,0,1080,960,540,right,short,long,0.504,0.4,12,12,40.7839200496674,41.7835021018982,41.7835021018982,42.2834889888763,42.2834889888763,42.3001501560211,42.7001791000366,43.4398789405823,43.5399520397186,43.6501710414886,43.9501700401306,622.347247579537,32.5914504780172,434.299987792969,873.099975585938,0.739699840545654,10
space,downleft,0,1080,960,540,right,short,short,0.506,0.4,6,6,50.0173311233521,51.0173389911652,51.0173389911652,51.5173671245575,51.5173671245575,51.5340261459351,51.9335899353027,52.7875211238861,52.8875751495361,53.0002720355988,53.300271987915,263.953191387513,29.2467913235703,745.700012207031,694.099975585938,0.853931188583374,10
space,downleft,0,1080,960,540,right,long,short,0.646,1.6,6,6,54.3007121086121,55.3007409572601,55.3007409572601,55.9503209590912,55.9503209590912,55.9669959545135,57.5671000480652,58.2852051258087,58.3852579593658,58.5003290176392,58.8007831573486,141.675141917709,3.74779741825393,838.400024414062,612.700012207031,0.71810507774353,10
