blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upleft,0,0,960,540,right,long,short,0.774,1.6,6,6,92.0458149909973,93.0458221435547,93.0458221435547,93.8120701313019,93.8120701313019,93.8288540840149,95.428750038147,95.6648001670837,95.7648811340332,95.8787591457367,96.1787600517273,298.821694949204,9.7779814075224,694.900024414062,402.100006103516,0.236050128936768,2
space,upleft,0,0,960,540,right,short,long,0.952,0.4,12,12,97.1787672042847,98.1792051792145,98.1792051792145,99.1287891864777,99.1287891864777,99.1454591751099,99.5454649925232,99.8787682056427,99.9788501262665,100.095467090607,100.395475149155,373.125091430449,11.5211557553492,629.299987792969,367.200012207031,0.333303213119507,2
space,upleft,0,0,960,540,right,inter,inter,0.764,0.8,8,8,105.429294109344,106.428866147995,106.428866147995,107.19554400444,107.19554400444,107.212205171585,108.012221097946,108.36137008667,108.461448192596,108.57889008522,108.878895044327,482.568571648397,18.5972443533138,530.599975585938,319.799987792969,0.349148988723755,2
space,upleft,0,0,960,540,right,long,long,0.874,1.6,12,12,115.062705039978,116.06276512146,116.06276512146,116.928974151611,116.928974151611,116.945643186569,118.545658111572,119.08914399147,119.189217090607,119.295670032501,119.595672130585,511.494703204491,14.7296146081363,521.599975585938,276.5,0.543485879898071,2
space,upleft,0,0,960,540,right,short,short,0.859,0.4,6,6,120.596103191376,121.596127986908,121.596127986908,122.462370157242,122.462370157242,122.479149103165,122.879041194916,123.289931058884,123.389996051788,123.495828151703,123.795718193054,442.923919387381,10.5406100025064,568.900024414062,332.100006103516,0.410889863967896,2
space,upleft,0,0,960,540,right,long,long,0.526,1.6,12,12,124.796164989471,125.796148061752,125.796148061752,126.329710006714,126.329710006714,126.34617805481,127.945761203766,128.249742031097,128.349806070328,128.462430000305,128.762438058853,245.031934970269,18.6789412607319,737.900024414062,436.5,0.303980827331543,2
space,upleft,0,0,960,540,right,inter,long,0.551,0.8,12,12,134.796250104904,135.796266078949,135.796266078949,136.346255064011,136.346255064011,136.36251115799,137.162523031235,137.565623998642,137.665688037872,137.779194116592,138.079203128815,331.669645384431,19.4197857869627,661.900024414062,394.600006103516,0.403100967407227,2
space,upleft,0,0,960,540,right,short,inter,0.835,0.4,8,8,139.079627037048,140.07964015007,140.07964015007,140.912561178207,140.912561178207,140.929232120514,141.32922911644,141.685361146927,141.785416126251,141.895908117294,142.195908069611,247.359322620565,22.6718526748181,734.200012207031,439,0.356132030487061,2
space,upleft,0,0,960,540,right,short,short,0.967,0.4,6,6,143.19591999054,144.196358203888,144.196358203888,145.162604093552,145.162604093552,145.179275989532,145.5792760849,145.884347200394,145.984403133392,146.095951080322,146.395951032639,190.233650447799,23.3582137555881,784,467.799987792969,0.305071115493774,2
space,upleft,0,0,960,540,right,long,short,0.579,1.6,6,6,155.34616112709,156.346508979797,156.346508979797,156.929395198822,156.929395198822,156.946063041687,158.546078205109,158.790955066681,158.891010046005,158.996085166931,159.296092033386,156.583563410477,5.52905066404022,820.900024414062,468.100006103516,0.244876861572266,2
space,upleft,0,0,960,540,right,inter,short,0.64,0.8,6,6,165.162816047668,166.16325712204,166.16325712204,166.796163082123,166.796163082123,166.812833070755,167.612838983536,167.881494045258,167.981549978256,168.096184015274,168.396181106567,247.734051649506,17.8291497923606,735.900024414062,434.399993896484,0.268655061721802,2
space,upleft,0,0,960,540,right,short,long,0.632,0.4,12,12,169.396630048752,170.396208047867,170.396208047867,171.029546022415,171.029546022415,171.046214103699,171.446212053299,172.142300128937,172.242359161377,172.346264123917,172.646229028702,337.234886549501,9.21145930326954,670.700012207031,366.700012207031,0.696088075637817,2
space,upleft,0,0,960,540,right,short,inter,0.659,0.4,8,8,173.646655082703,174.646669149399,174.646669149399,175.313353061676,175.313353061676,175.330016136169,175.729593038559,176.12432718277,176.224383115768,176.3295981884,176.629600048065,195.651046258015,2.42408608661174,788.299987792969,446.200012207031,0.394734144210815,2
space,upleft,0,0,960,540,right,inter,short,0.816,0.8,6,6,187.346827030182,188.346832036972,188.346832036972,189.163067102432,189.163067102432,189.17973613739,189.979743003845,190.242823123932,190.342878103256,190.446420192719,190.74641919136,143.573005251387,4.76098270146158,832.599975585938,473.799987792969,0.26308012008667,2
space,upleft,0,0,960,540,right,inter,short,0.7,0.8,6,6,191.746849060059,192.746850013733,192.746850013733,193.446449041367,193.446449041367,193.46311712265,194.263118982315,194.562749147415,194.66280412674,194.779792070389,195.079800128937,234.703772901938,35.1844096446217,740.5,456.899993896484,0.299630165100098,2
space,upleft,0,0,960,540,right,inter,inter,0.506,0.8,8,8,200.313184022903,201.313632011414,201.313632011414,201.813202142715,201.813202142715,201.82986998558,202.629878997803,203.128360033035,203.228414058685,203.34667301178,203.646558046341,220.83552929947,27.3456891268764,755.599975585938,456.399993896484,0.498481035232544,2
space,upleft,0,0,960,540,right,inter,short,0.774,0.8,6,6,204.646985054016,205.646996974945,205.646996974945,206.413254976273,206.413254976273,206.429921150208,207.229927062988,207.496387004852,207.596446990967,207.713263034821,208.013272047043,188.053862270218,24.9869818448988,785.299987792969,470.399993896484,0.266459941864014,2
space,upleft,0,0,960,540,right,inter,inter,0.528,0.8,8,8,209.013699054718,210.013724088669,210.013724088669,210.546631097794,210.546631097794,210.563296079636,211.363301038742,211.607053995132,211.707108974457,211.813311100006,212.113309144974,398.915181044143,59.3161639783513,587.099975585938,398.299987792969,0.243752956390381,2
space,upleft,0,0,960,540,right,long,inter,0.599,1.6,8,8,213.113322019577,214.11375617981,214.11375617981,214.713340997696,214.713340997696,214.730002164841,216.330025196075,216.576900005341,216.676962137222,216.780031204224,217.08003115654,197.635546155048,25.9892983673076,776.5,466.600006103516,0.246874809265137,2
space,upleft,0,0,960,540,right,long,long,0.778,1.6,12,12,223.230098009109,224.230535030365,224.230535030365,225.01344704628,225.01344704628,225.030117034912,226.630133152008,227.24951505661,227.349584102631,227.463479042053,227.763482093811,420.825243087587,11.9678322334913,587.5,344.200012207031,0.619381904602051,2
space,upleft,0,0,960,540,right,long,long,0.719,1.6,12,12,228.763923168182,229.76393198967,229.76393198967,230.480175971985,230.480175971985,230.496956110001,232.096858024597,232.343370199203,232.443426132202,232.546864032745,232.846987009048,485.388330647041,39.2263584869803,519.099975585938,337,0.246512174606323,2
